"Data","Piata","Tranzactii","Volum","Valoare","Pret deschidere","Pret minim","Pret maxim","Pret mediu","Pret inchidere","Var. (%)"
"28.11.2025","REGS","66","352.724","151.731,50","0,4310","0,4280","0,4315","0,4300","0,4280","-0,7000"
"27.11.2025","REGS","54","801.859","345.350,41","0,4250","0,4250","0,4315","0,4305","0,4310","0,5800"
"26.11.2025","REGS","111","265.686","113.969,69","0,4290","0,4270","0,4305","0,4290","0,4285","-0,1200"
"25.11.2025","REGS","51","234.518","100.769,90","0,4295","0,4280","0,4310","0,4295","0,4290","-0,5800"
"24.11.2025","REGS","113","2.596.911","1.105.072,68","0,4165","0,4165","0,4315","0,4255","0,4315","3,3500"
"21.11.2025","REGS","185","1.003.594","418.754,01","0,4235","0,4110","0,4235","0,4175","0,4175","-1,3000"
"20.11.2025","REGS","74","329.494","139.390,71","0,4260","0,4215","0,4260","0,4230","0,4230","-0,7000"
"19.11.2025","REGS","77","417.381","177.849,19","0,4260","0,4235","0,4290","0,4260","0,4260","0,0000"
"18.11.2025","REGS","84","434.313","186.003,46","0,4265","0,4260","0,4310","0,4285","0,4260","-1,0500"
"17.11.2025","REGS","92","1.369.917","590.160,86","0,4300","0,4280","0,4335","0,4310","0,4305","0,0000"
"14.11.2025","REGS","100","734.053","317.458,34","0,4360","0,4295","0,4360","0,4325","0,4305","-1,3700"
"13.11.2025","REGS","105","2.757.339","1.186.700,49","0,4280","0,4250","0,4375","0,4305","0,4365","2,4600"
"12.11.2025","REGS","98","481.331","205.522,01","0,4285","0,4250","0,4290","0,4270","0,4260","-0,5800"
"11.11.2025","REGS","79","419.964","180.020,43","0,4250","0,4220","0,4315","0,4285","0,4285","0,5900"
"10.11.2025","REGS","101","450.911","193.699,31","0,4285","0,4260","0,4320","0,4295","0,4260","-1,0500"
"07.11.2025","REGS","93","472.338","202.744,49","0,4290","0,4280","0,4310","0,4290","0,4305","0,3500"
"06.11.2025","REGS","53","198.992","85.292,40","0,4295","0,4280","0,4295","0,4285","0,4290","-0,1200"
"05.11.2025","REGS","60","122.641","52.620,88","0,4285","0,4250","0,4300","0,4290","0,4295","0,0000"
"04.11.2025","REGS","93","553.559","237.757,62","0,4310","0,4280","0,4320","0,4295","0,4295","-0,3500"
"03.11.2025","REGS","122","309.365","133.332,66","0,4305","0,4300","0,4325","0,4310","0,4310","0,1200"
"31.10.2025","REGS","100","965.789","416.954,98","0,4345","0,4305","0,4350","0,4315","0,4305","-0,9200"
"30.10.2025","REGS","220","3.889.959","1.689.112,25","0,4290","0,4290","0,4390","0,4340","0,4345","0,9300"
"29.10.2025","REGS","88","1.248.657","536.395,03","0,4315","0,4280","0,4325","0,4295","0,4305","-0,2300"
"28.10.2025","REGS","131","2.539.415","1.086.758,23","0,4280","0,4250","0,4315","0,4280","0,4315","0,8200"
"27.10.2025","REGS","112","949.141","406.199,13","0,4260","0,4255","0,4305","0,4280","0,4280","0,5900"
"24.10.2025","REGS","109","1.521.258","647.623,52","0,4280","0,4230","0,4280","0,4255","0,4255","0,2400"
"23.10.2025","REGS","83","490.139","207.821,23","0,4250","0,4230","0,4280","0,4240","0,4245","-0,5900"
"22.10.2025","REGS","74","293.870","125.319,98","0,4260","0,4245","0,4285","0,4265","0,4270","0,1200"
"21.10.2025","REGS","89","712.689","305.732,60","0,4280","0,4260","0,4320","0,4290","0,4265","-0,3500"
"20.10.2025","REGS","73","694.337","298.128,46","0,4280","0,4280","0,4315","0,4295","0,4280","-0,2300"
"17.10.2025","REGS","141","4.442.921","1.914.274,76","0,4350","0,4260","0,4365","0,4310","0,4290","-1,3800"
"16.10.2025","REGS","153","3.913.256","1.682.059,86","0,4210","0,4210","0,4350","0,4300","0,4350","2,5900"
"15.10.2025","REGS","88","760.299","320.785,66","0,4215","0,4210","0,4240","0,4220","0,4240","0,1200"
"14.10.2025","REGS","93","1.010.841","427.076,17","0,4260","0,4215","0,4265","0,4225","0,4235","-0,1200"
"13.10.2025","REGS","130","1.747.384","740.242,91","0,4280","0,4210","0,4280","0,4235","0,4240","-0,9300"
"10.10.2025","REGS","69","1.191.419","508.031,58","0,4265","0,4250","0,4340","0,4265","0,4280","0,3500"
"09.10.2025","REGS","114","3.168.793","1.357.494,96","0,4300","0,4250","0,4350","0,4285","0,4265","-0,9300"
"08.10.2025","REGS","138","3.601.067","1.539.352,83","0,4300","0,4240","0,4315","0,4275","0,4305","-0,1200"
"07.10.2025","REGS","100","974.450","420.490,07","0,4330","0,4290","0,4340","0,4315","0,4310","-0,4600"
"06.10.2025","REGS","164","5.361.407","2.307.828,52","0,4340","0,4290","0,4370","0,4305","0,4330","-0,2300"
"03.10.2025","REGS","131","1.238.534","537.118,60","0,4355","0,4310","0,4375","0,4335","0,4340","-0,8000"
"02.10.2025","REGS","70","234.284","102.412,64","0,4375","0,4350","0,4385","0,4370","0,4375","0,0000"
"01.10.2025","REGS","87","477.325","208.201,15","0,4360","0,4355","0,4390","0,4360","0,4375","-0,1100"
"30.09.2025","REGS","106","597.474","262.228,52","0,4370","0,4370","0,4440","0,4390","0,4380","-0,1100"
"29.09.2025","REGS","183","886.164","387.634,12","0,4375","0,4360","0,4390","0,4375","0,4385","0,2300"
"26.09.2025","REGS","265","1.479.858","649.686,22","0,4490","0,4355","0,4490","0,4390","0,4375","-2,3400"
"25.09.2025","REGS","132","1.551.932","695.240,60","0,4495","0,4450","0,4530","0,4480","0,4480","0,1100"
"24.09.2025","REGS","523","6.031.938","2.711.789,83","0,4680","0,4400","0,4680","0,4495","0,4475","3,8300"
"23.09.2025","REGS","115","2.677.544","1.445.929,33","0,5450","0,5350","0,5450","0,5400","0,5390","-1,1000"
"22.09.2025","REGS","132","1.793.942","976.544,50","0,5430","0,5420","0,5480","0,5440","0,5450","0,9300"
"19.09.2025","REGS","58","882.855","477.683,45","0,5420","0,5400","0,5440","0,5410","0,5400","-0,5500"
"18.09.2025","REGS","113","1.069.513","577.464,26","0,5410","0,5350","0,5430","0,5400","0,5430","0,5600"
"17.09.2025","REGS","69","448.409","242.495,11","0,5400","0,5390","0,5420","0,5410","0,5400","-0,3700"
"16.09.2025","REGS","54","83.913","45.376,08","0,5400","0,5390","0,5420","0,5410","0,5420","0,1800"
"15.09.2025","REGS","90","507.309","273.570,67","0,5370","0,5370","0,5440","0,5390","0,5410","0,3700"
"12.09.2025","REGS","65","139.822","75.227,12","0,5390","0,5370","0,5420","0,5380","0,5390","0,0000"
"11.09.2025","REGS","56","308.092","165.710,64","0,5380","0,5360","0,5430","0,5380","0,5390","0,1900"
"10.09.2025","REGS","71","83.264","44.660,59","0,5390","0,5320","0,5390","0,5360","0,5380","-0,3700"
"09.09.2025","REGS","67","185.018","99.818,55","0,5390","0,5380","0,5400","0,5400","0,5400","0,1900"
"08.09.2025","REGS","80","629.871","339.400,12","0,5400","0,5360","0,5440","0,5390","0,5390","-0,1900"
"05.09.2025","REGS","94","3.201.069","1.732.604,41","0,5360","0,5360","0,5550","0,5410","0,5400","0,9300"
"04.09.2025","REGS","57","494.160","263.537,36","0,5330","0,5320","0,5350","0,5330","0,5350","0,9400"
"03.09.2025","REGS","96","1.699.650","896.858,21","0,5260","0,5210","0,5330","0,5280","0,5300","0,7600"
"02.09.2025","REGS","115","744.426","391.215,43","0,5330","0,5210","0,5330","0,5260","0,5260","-1,3100"
"01.09.2025","REGS","111","1.996.958","1.071.965,70","0,5440","0,5310","0,5440","0,5370","0,5330","-2,0200"
"29.08.2025","REGS","45","112.643","60.961,43","0,5440","0,5380","0,5440","0,5410","0,5440","0,0000"
"28.08.2025","REGS","53","155.823","84.766,07","0,5430","0,5420","0,5570","0,5440","0,5440","0,1800"
"27.08.2025","REGS","97","1.391.047","755.406,34","0,5420","0,5390","0,5600","0,5430","0,5430","0,1800"
"26.08.2025","REGS","59","215.937","116.723,94","0,5370","0,5370","0,5420","0,5410","0,5420","0,9300"
"25.08.2025","REGS","78","357.180","191.584,54","0,5350","0,5320","0,5400","0,5360","0,5370","0,3700"
"22.08.2025","REGS","87","620.628","333.456,82","0,5400","0,5320","0,5400","0,5370","0,5350","-0,9300"
"21.08.2025","REGS","99","1.636.291","883.736,46","0,5450","0,5350","0,5470","0,5400","0,5400","-0,3700"
"20.08.2025","REGS","153","3.903.341","2.077.276,50","0,5250","0,5250","0,5460","0,5320","0,5420","2,4600"
"19.08.2025","REGS","135","483.892","254.470,01","0,5230","0,5230","0,5290","0,5260","0,5290","-0,1900"
"18.08.2025","REGS","255","1.917.691","1.014.936,37","0,5430","0,5160","0,5430","0,5290","0,5300","-2,3900"
"14.08.2025","REGS","211","1.149.499","629.326,74","0,5560","0,5400","0,5560","0,5480","0,5430","-2,3400"
"13.08.2025","REGS","117","256.366","142.609,74","0,5600","0,5550","0,5600","0,5560","0,5560","-0,7100"
"12.08.2025","REGS","106","182.553","101.992,79","0,5600","0,5570","0,5600","0,5590","0,5600","0,0000"
"11.08.2025","REGS","150","552.000","309.454,80","0,5620","0,5560","0,5670","0,5610","0,5600","-0,1800"
"08.08.2025","REGS","252","2.159.024","1.216.426,79","0,5720","0,5570","0,5730","0,5630","0,5610","-1,9200"
"07.08.2025","REGS","144","898.766","517.390,15","0,5770","0,5700","0,5800","0,5760","0,5720","-0,6900"
"06.08.2025","REGS","288","1.722.227","991.714,11","0,5790","0,5600","0,5810","0,5760","0,5760","-0,3500"
"05.08.2025","REGS","545","2.994.816","1.733.024,13","0,5800","0,5710","0,5860","0,5790","0,5780","4,3300"
"04.08.2025","REGS","187","981.380","534.391,89","0,5340","0,5340","0,5550","0,5450","0,5540","2,9700"
"01.08.2025","REGS","109","483.192","258.148,43","0,5340","0,5320","0,5380","0,5340","0,5380","-0,1900"
"31.07.2025","REGS","121","267.138","143.204,99","0,5380","0,5330","0,5400","0,5360","0,5390","0,9400"
"30.07.2025","REGS","75","147.765","79.305,03","0,5380","0,5330","0,5400","0,5370","0,5340","-0,9300"
"29.07.2025","REGS","71","292.028","156.820,30","0,5330","0,5300","0,5400","0,5370","0,5390","0,3700"
"28.07.2025","REGS","137","537.316","288.448,91","0,5400","0,5330","0,5410","0,5370","0,5370","-0,5600"
"25.07.2025","REGS","147","501.833","270.453,33","0,5390","0,5360","0,5400","0,5390","0,5400","0,3700"
"24.07.2025","REGS","158","1.465.849","779.704,40","0,5270","0,5230","0,5390","0,5320","0,5380","3,0700"
"23.07.2025","REGS","141","1.003.777","522.149,67","0,5270","0,5130","0,5270","0,5200","0,5220","0,7700"
"22.07.2025","REGS","214","2.577.714","1.347.159,63","0,5370","0,5150","0,5370","0,5230","0,5180","-2,8100"
"21.07.2025","REGS","186","2.148.725","1.156.863,85","0,5470","0,5320","0,5470","0,5380","0,5330","-2,5600"
"18.07.2025","REGS","223","1.517.495","845.316,32","0,5540","0,5470","0,5710","0,5570","0,5470","-0,7300"
"17.07.2025","REGS","491","5.874.191","3.338.647,30","0,5520","0,5510","0,5850","0,5680","0,5510","-0,1800"
"16.07.2025","REGS","608","4.817.520","2.652.315,93","0,5310","0,5310","0,5590","0,5510","0,5520","4,1500"
"15.07.2025","REGS","403","2.977.951","1.528.338,32","0,4990","0,4965","0,5340","0,5130","0,5300","6,2100"
"14.07.2025","REGS","212","2.173.442","1.066.747,86","0,4870","0,4830","0,5000","0,4910","0,4990","2,4600"
"11.07.2025","REGS","273","1.876.806","922.091,48","0,4905","0,4850","0,5000","0,4915","0,4870","-0,7100"
"10.07.2025","REGS","375","6.179.556","2.971.029,33","0,4570","0,4570","0,4965","0,4810","0,4905","7,4500"
"09.07.2025","REGS","206","2.971.661","1.316.057,35","0,4295","0,4275","0,4565","0,4430","0,4565","6,2900"
"08.07.2025","REGS","65","165.001","70.783,44","0,4295","0,4275","0,4300","0,4290","0,4295","0,0000"
"07.07.2025","REGS","104","964.916","412.450,72","0,4295","0,4240","0,4295","0,4275","0,4295","0,8200"
"04.07.2025","REGS","57","266.320","113.273,77","0,4250","0,4230","0,4260","0,4255","0,4260","0,5900"
"03.07.2025","REGS","91","184.018","78.134,14","0,4260","0,4205","0,4260","0,4245","0,4235","0,5900"
"02.07.2025","REGS","186","1.207.039","517.244,80","0,4370","0,4210","0,4370","0,4285","0,4210","-3,4400"
"01.07.2025","REGS","90","247.881","108.331,26","0,4395","0,4360","0,4395","0,4370","0,4360","-0,4600"
"30.06.2025","REGS","167","859.864","377.046,33","0,4410","0,4365","0,4430","0,4385","0,4380","-0,2300"
"27.06.2025","REGS","130","892.661","394.226,77","0,4440","0,4390","0,4440","0,4415","0,4390","-1,1300"
"26.06.2025","REGS","87","182.076","81.078,72","0,4450","0,4435","0,4470","0,4455","0,4440","-0,6700"
"25.06.2025","REGS","142","1.233.652","552.122,54","0,4520","0,4435","0,4570","0,4475","0,4470","-1,1100"
"24.06.2025","REGS","96","216.919","97.743,45","0,4530","0,4470","0,4540","0,4505","0,4520","0,2200"
"23.06.2025","REGS","72","87.355","39.572,15","0,4560","0,4510","0,4560","0,4530","0,4510","-1,1000"
"20.06.2025","REGS","79","422.278","192.231,69","0,4500","0,4500","0,4615","0,4550","0,4560","1,3300"
"19.06.2025","REGS","104","601.445","272.288,46","0,4590","0,4495","0,4595","0,4525","0,4500","-1,7500"
"18.06.2025","REGS","90","465.563","212.982,67","0,4610","0,4550","0,4610","0,4575","0,4580","-0,7600"
"17.06.2025","REGS","48","989.711","457.737,92","0,4620","0,4615","0,4690","0,4625","0,4615","0,1100"
"16.06.2025","REGS","115","536.777","248.566,91","0,4695","0,4600","0,4695","0,4630","0,4610","-1,2800"
"13.06.2025","REGS","48","126.246","58.907,82","0,4655","0,4640","0,4695","0,4665","0,4670","0,3200"
"12.06.2025","REGS","81","224.339","104.413,94","0,4640","0,4635","0,4680","0,4655","0,4655","-0,5300"
"11.06.2025","REGS","72","229.130","107.302,56","0,4725","0,4645","0,4745","0,4685","0,4680","-0,5300"
"10.06.2025","REGS","114","1.207.002","571.050,97","0,4810","0,4705","0,4810","0,4730","0,4705","-2,4900"
"06.06.2025","REGS","88","1.218.086","589.359,47","0,4890","0,4810","0,4900","0,4840","0,4825","-1,3300"
"05.06.2025","REGS","123","1.417.708","691.331,62","0,4830","0,4830","0,4900","0,4875","0,4890","0,6200"
"04.06.2025","REGS","136","1.208.342","585.460,45","0,4790","0,4790","0,4890","0,4845","0,4860","1,0400"
"03.06.2025","REGS","129","964.497","458.676,73","0,4695","0,4630","0,4815","0,4755","0,4810","2,4500"
"02.06.2025","REGS","107","1.079.292","498.011,42","0,4670","0,4585","0,4700","0,4615","0,4695","0,7500"
"30.05.2025","REGS","107","731.984","343.492,41","0,4735","0,4650","0,4735","0,4695","0,4660","-1,6900"
"29.05.2025","REGS","72","166.254","78.865,99","0,4780","0,4725","0,4780","0,4745","0,4740","-0,6300"
"28.05.2025","REGS","75","216.495","103.441,43","0,4745","0,4745","0,4810","0,4780","0,4770","0,5300"